,Suburb_id,Suburb,Postcode,LGA,City,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
195,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,New Star Vietnamese,-33.85749696596025,151.18148792734732,Vietnamese Restaurant
196,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Wild Orange,-33.85738,151.1802,Frozen Yogurt Shop
197,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Mushiro,-33.85655893300071,151.1782175987395,Sushi Restaurant
198,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Gigi's Pizzeria & Restaurant,-33.85777,151.18319,Pizza Place
199,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Orange Peel Cafe,-33.85945,151.17458,Café
200,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Broom Tree,-33.85684,151.17846,Café
201,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Balmain Blu,-33.85652,151.17931,Seafood Restaurant
202,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Le Pub,-33.85770572652774,151.18210074213573,Pub
203,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Fundamental Fish Bar,-33.85792,151.1818,Seafood Restaurant
204,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Bus stop 204144,-33.86105293157444,151.17686991112305,Bus Station
205,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Somerset Mews Amenities Building,-33.862038211772074,151.18180630873704,Gym
206,26,Balmain,2041,Inner West Council,Sydney,-33.85895,151.17906000000002,Ann Cashman Reserve,-33.858393888340174,151.17426038690257,Park
207,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,Cappello Pizzeria,-33.85725,151.19235,Italian Restaurant
208,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,Euforia Balmain East Cafe,-33.85747,151.19349,Café
209,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,The East Village Hotel,-33.85761606937972,151.1924842591099,Gastropub
210,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,Balmain Bowling Club,-33.85827602221389,151.18818989387714,Bowling Green
211,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,Ciao Thyme,-33.858316722188334,151.18548128259357,Café
212,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,Simmons Point Reserve,-33.85562247123202,151.1944101809108,Park
213,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,"Thornton Park, Balmain",-33.85557127080452,151.19449105994215,Park
214,27,Balmain East,2041,Inner West Council,Sydney,-33.858109999999996,151.19017,Illoura Reserve,-33.855568157917226,151.19448475724207,Park
215,28,Bangor,2234,Sutherland Shire,Sydney,-34.019079999999995,151.02735,Bangor Tavern,-34.01831823780513,151.0289508389911,Pub
216,28,Bangor,2234,Sutherland Shire,Sydney,-34.019079999999995,151.02735,Bangor Shopping Centre,-34.0179287655188,151.028910320897,Shopping Mall
217,28,Bangor,2234,Sutherland Shire,Sydney,-34.019079999999995,151.02735,Peter's Chinese and Malaysian Restaurant,-34.01834476259718,151.0294393949917,Chinese Restaurant
218,28,Bangor,2234,Sutherland Shire,Sydney,-34.019079999999995,151.02735,Bangor Chicken Spot,-34.01796465,151.029211675,Burger Joint
219,29,Banksia,2216,Bayside Council,Sydney,-33.947759999999995,151.14806000000002,7-Eleven,-33.94995830250678,151.14854572674585,Convenience Store
220,29,Banksia,2216,Bayside Council,Sydney,-33.947759999999995,151.14806000000002,Rockdale Adult Super Store,-33.95154003093984,151.1470359016208,Adult Boutique
221,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Brasserie Bread,-33.95945284185916,151.20970297741619,Café
222,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Croquembouche Patisserie,-33.95426425040388,151.20419112411284,Bakery
223,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Sir Joseph Banks Reserve,-33.95496282842911,151.20707804627628,Park
224,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Deluca Specialty Coffees,-33.95417764164233,151.20413844283095,Café
225,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Subway,-33.954299152420525,151.205454645322,Sandwich Place
226,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Botany Golf Club,-33.959220107758206,151.20823215086173,Golf Course
227,30,Banksmeadow,2019,Bayside Council,Sydney,-33.95731,151.20699,Botany Bites Cafe,-33.95431233534294,151.204458625492,Café
228,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,An Restaurant,-33.91938815162978,151.03284588895283,Vietnamese Restaurant
229,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,VBites,-33.9193598078125,151.03177032733046,Vietnamese Restaurant
230,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,THY Vietnamese Eatery,-33.91881,151.03174,Vietnamese Restaurant
231,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Bankstown Sports Club,-33.920052,151.033854,Sports Club
232,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Basement Brewhouse,-33.92011609708237,151.0335225070914,Sports Bar
233,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Café Nhớ,-33.91840823100686,151.03304695988692,Café
234,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Titanic Cafe,-33.91965973629253,151.0367368110875,Middle Eastern Restaurant
235,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Anytime Fitness,-33.916935527749985,151.03544303838024,Gym
236,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,The Coffee Emporium,-33.91663527865263,151.0399404344217,Café
237,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Star Buffet @ Bankstown RSL,-33.91605011713951,151.03276015833757,Buffet
238,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Hoyts,-33.91556637305584,151.0363868141306,Multiplex
239,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Hanamaruya,-33.9197828891007,151.03159701696345,Japanese Restaurant
240,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Oscar's Bar & Grill,-33.91719188860552,151.0329855349682,Bar
241,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,SUPA IGA Bankstown,-33.916684852508894,151.03734526109082,Grocery Store
242,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Nando's,-33.91656567714497,151.0354914778503,Portuguese Restaurant
243,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Pizzeria Bellucci,-33.92033206759132,151.03394044382162,Pizza Place
244,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Volcano's Steakhouse,-33.918417799298524,151.037140133257,Steakhouse
245,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Pho Thang Long,-33.91987943183277,151.0315421123531,Vietnamese Restaurant
246,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Great Century Restaurant,-33.919349275816494,151.03295554184083,Chinese Restaurant
247,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Phở Gia Hội,-33.919664390904956,151.03164638436468,Vietnamese Restaurant
248,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Subway,-33.91722396624409,151.03448152542114,Sandwich Place
249,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Sweet City,-33.91790951500413,151.0390841960907,Café
250,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,7-Eleven,-33.92093762967763,151.03915634596322,Convenience Store
251,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Aldi,-33.91417154539439,151.0342060674009,Supermarket
252,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,7-Eleven,-33.91724533408091,151.03418111801147,Convenience Store
253,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Kmart,-33.91568928483458,151.0382996370604,Department Store
254,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Dougie's Grill,-33.919399864118546,151.03501663556256,Burger Joint
255,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Pho Pasteur,-33.919793572752326,151.03162743437554,Vietnamese Restaurant
256,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Bankstown RSL,-33.91606020286106,151.03274945576126,Sports Bar
257,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Chin-Chilla Coffee House,-33.915873107131745,151.03364354559102,Café
258,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Đông Ba,-33.91948002235316,151.0316208949707,Vietnamese Restaurant
259,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Window's Coffee,-33.92061261268454,151.0313016890457,Café
260,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Chokolatta,-33.91794349872393,151.03751617464744,Café
261,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Jasmin 1,-33.917843177074495,151.03918190628528,Lebanese Restaurant
262,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,The Coffee Club,-33.91658987004562,151.0378855370168,Café
263,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Lucky Cheng's Noodle House,-33.919597,151.033988,Noodle House
264,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Bankstown Interchange Layover,-33.917842,151.035599,Bus Station
265,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Catwalk Nail & Beauty Spa,-33.91784052658297,151.03407286817372,Spa
266,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Pro Nail Supply,-33.91909,151.034,Cosmetics Shop
267,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,The Reject Shop Bankstown,-33.9167271,151.0356495,Discount Store
268,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,McDonald's,-33.91631100127772,151.03736954099008,Fast Food Restaurant
269,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,KFC,-33.916288884620506,151.0388997872788,Fast Food Restaurant
270,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Donut King,-33.916851,151.036923,Donut Shop
271,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,My Canh,-33.91948009328123,151.03259125066393,Vietnamese Restaurant
272,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Thanh Van,-33.918936,151.032225,Vietnamese Restaurant
273,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Bankstown Brasserie,-33.91948588075361,151.03227631484742,Vietnamese Restaurant
274,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Myer,-33.91625757799562,151.03936548263226,Department Store
275,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Pancakes Plus Cafe,-33.916446,151.037636,Café
276,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Aladdin's Kebabs & Mid Eastern,-33.91705488201926,151.0388486177352,Middle Eastern Restaurant
277,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Chehade El Bahsa & Sons Sweets,-33.91976,151.03127,Middle Eastern Restaurant
278,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Liberty Palace,-33.92056629475953,151.0312481776188,Vietnamese Restaurant
279,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Maxims Reception Centre,-33.92047,151.03859,Chinese Restaurant
280,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,iGrill,-33.92044,151.03114,Steakhouse
281,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Liberty Plaza,-33.92044,151.03114,Shopping Mall
282,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Aqua Noodle House,-33.920730508267276,151.03110515524935,Asian Restaurant
283,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Thai Magic,-33.9207139752228,151.0310697555542,Thai Restaurant
284,31,Bankstown,2200,Canterbury-Bankstown Council,Sydney,-33.91817,151.03497,Bankstown Oval,-33.92148167452735,151.03175895684348,Cricket Ground
285,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Bourke Street Bakery,-33.86457,151.20148,Bakery
286,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,South Coffee Roasters,-33.863865,151.20177,Café
287,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Bōrn by Tapavino,-33.865153829116124,151.20130862574823,Tapas Restaurant
288,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Barangaroo House,-33.8656521,151.2015165,Bar
289,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Smoke,-33.86560555851972,151.20146669700907,Bar
290,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Shortstop Coffee & Donuts,-33.864315,151.20142,Donut Shop
291,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,The Canteen,-33.864536,151.2018,Food Court
292,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,RivaReno Gelato,-33.86534,151.20157,Ice Cream Shop
293,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,TITLE Music Film Books,-33.865369,151.202449,Bookstore
294,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Campos Coffee,-33.86509498996049,151.20210886001584,Café
295,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Ume Burger,-33.865252771730596,151.2013758601189,Burger Joint
296,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Anason,-33.86459,151.20131,Turkish Restaurant
297,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,JOE & THE JUICE,-33.86567628127984,151.20172262191775,Juice Bar
298,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Nook Urban Fresh Bar,-33.86576671661556,151.20486239587154,Café
299,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,NOLA Smokehouse & Bar,-33.86384,151.2018,Australian Restaurant
300,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Shirt Bar,-33.86432786986605,151.2026408442497,Bar
301,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Cirrus,-33.863926,151.2012,Seafood Restaurant
302,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Kansas City Shuffle,-33.863067,151.205752,Café
303,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,The Langham Hotel Sydney,-33.86051701940649,151.20343739076725,Hotel
304,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Wynyard Walk,-33.86528,151.20361,Tunnel
305,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Lucetta Pizzeria E Trattoria,-33.86181397470007,151.20395644014107,Pizza Place
306,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Lotus Barangaroo,-33.864084,151.2012311,Chinese Restaurant
307,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,love.fish,-33.8642087778765,151.20126387789253,Seafood Restaurant
308,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Made In Italy,-33.86651363424628,151.20539586528056,Italian Restaurant
309,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,"West Hotel Sydney, Curio Collection by Hilton",-33.86756166900847,151.2033944278729,Hotel
310,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Harts Pub,-33.86186993864249,151.206314312014,Pub
311,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Pavel & Co,-33.86595306444608,151.2041595620747,Café
312,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,York Lane,-33.8658092904864,151.2049820615997,Bar
313,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,The Malaya,-33.86777617403498,151.20141905797726,Malay Restaurant
314,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Shangri-La Hotel,-33.861141095752416,151.20646047126488,Hotel
315,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Blu Bar On 36,-33.861066774093636,151.2063606103422,Hotel Bar
316,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,1 Abercrombie Lane,-33.86403938056241,151.20750164994078,Bakery
317,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Bonnie Coffee,-33.864966,151.206064,Café
318,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Steersons Steakhouse,-33.86667377454086,151.20142530945472,Steakhouse
319,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Altitude Restaurant,-33.86101414375204,151.20641638306336,Restaurant
320,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Rosetta,-33.862454556345405,151.2073795000455,Italian Restaurant
321,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Shangri-La Rooftop,-33.86117606273381,151.20633253241164,Scenic Lookout
322,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Uncle Ming's,-33.86714619569359,151.2058264017105,Bar
323,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Kent Street Kitchen,-33.86066417190705,151.2036845801234,Modern European Restaurant
324,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,Per Kilo,-33.866732646382964,151.20393835512502,South American Restaurant
325,32,Barangaroo,2000,City of Sydney,Sydney,-33.8637941,151.2022304,The Fox Hole,-33.86665957235459,151.20434737404,Speakeasy
